테스트번호,분야,사용처,입력값,기대결과,실제결과,판정,오류유형,수정메모
HOSP-001,병원 / 의료,블로그 정보성,주제=라식 라섹 검사 전 확인할 점 / 키워드=강남역 안과 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
HOSP-002,병원 / 의료,블로그 정보성,주제=써마지 시술 전 확인할 점 / 키워드=써마지 / 업체명=없음 / risk=medical,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 68점 / 국어 92점 / 출고판정 출고 보류 / 쇼츠,통과,,
HOSP-003,병원 / 의료,블로그 정보성,주제=발기부전 치료 전 확인할 점 / 키워드=일산 비뇨기과 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
HOSP-004,병원 / 의료,블로그 정보성,주제=어린이 감기 진료 전 체크 / 키워드=소아청소년과 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
HOSP-005,병원 / 의료,블로그 정보성,주제=도수치료 상담 전 확인할 점 / 키워드=재활의학과 / 업체명=없음 / risk=tone_conflict,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 89점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
HOSP-006,병원 / 의료,블로그 정보성,주제=라식 라섹 검사 전 확인할 점 / 키워드=강남역 안과 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
HOSP-007,병원 / 의료,블로그 정보성,주제=써마지 시술 전 확인할 점 / 키워드=써마지 / 업체명=있음 / risk=medical,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 68점 / 국어 92점 / 출고판정 출고 보류 / 쇼츠,통과,,
HOSP-008,병원 / 의료,블로그 정보성,주제=발기부전 치료 전 확인할 점 / 키워드=일산 비뇨기과 / 업체명=없음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
HOSP-009,병원 / 의료,블로그 정보성,주제=어린이 감기 진료 전 체크 / 키워드=소아청소년과 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
HOSP-010,병원 / 의료,블로그 정보성,주제=도수치료 상담 전 확인할 점 / 키워드=재활의학과 / 업체명=있음 / risk=tone_conflict,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 89점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
HOSP-011,병원 / 의료,블로그 정보성,주제=라식 라섹 검사 전 확인할 점 / 키워드=강남역 안과 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
HOSP-012,병원 / 의료,블로그 정보성,주제=써마지 시술 전 확인할 점 / 키워드=써마지 / 업체명=있음 / risk=medical,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 68점 / 국어 92점 / 출고판정 출고 보류 / 쇼츠,통과,,
HOSP-013,병원 / 의료,블로그 정보성,주제=발기부전 치료 전 확인할 점 / 키워드=일산 비뇨기과 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
HOSP-014,병원 / 의료,블로그 정보성,주제=어린이 감기 진료 전 체크 / 키워드=소아청소년과 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
HOSP-015,병원 / 의료,블로그 정보성,주제=도수치료 상담 전 확인할 점 / 키워드=재활의학과 / 업체명=있음 / risk=tone_conflict,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 89점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
LAW-001,법률,전문가 설명형,주제=빌려준 돈 반환청구 전 확인할 점 / 키워드=대여금반환청구소송 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
LAW-002,법률,전문가 설명형,주제=상간소송 전 준비사항 / 키워드=상간소송 / 업체명=없음 / risk=law,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 51점 / 국어 87점 / 출고판정 재작성 권장 / 쇼츠,통과,,
LAW-003,법률,전문가 설명형,주제=음주운전 대응 전 확인할 점 / 키워드=음주운전 변호사 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
LAW-004,법률,전문가 설명형,주제=보증금 반환 내용증명 / 키워드=임대차 보증금 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
LAW-005,법률,전문가 설명형,주제=빌려준 돈 반환청구 전 확인할 점 / 키워드=대여금반환청구소송 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
LAW-006,법률,전문가 설명형,주제=상간소송 전 준비사항 / 키워드=상간소송 / 업체명=있음 / risk=law,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 51점 / 국어 87점 / 출고판정 재작성 권장 / 쇼츠,통과,,
LAW-007,법률,전문가 설명형,주제=음주운전 대응 전 확인할 점 / 키워드=음주운전 변호사 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
LAW-008,법률,전문가 설명형,주제=보증금 반환 내용증명 / 키워드=임대차 보증금 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
LAW-009,법률,전문가 설명형,주제=빌려준 돈 반환청구 전 확인할 점 / 키워드=대여금반환청구소송 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
LAW-010,법률,전문가 설명형,주제=상간소송 전 준비사항 / 키워드=상간소송 / 업체명=있음 / risk=law,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 51점 / 국어 87점 / 출고판정 재작성 권장 / 쇼츠,통과,,
CLEAN-001,청소 / 홈케어,블로그 업체형,주제=일산 매트리스 청소 맡기기 전 확인할 점 / 키워드=일산 매트리스 청소 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
CLEAN-002,청소 / 홈케어,블로그 업체형,주제=입주청소 업체 선택 전 확인할 점 / 키워드=입주청소 업체 / 업체명=없음 / risk=cleaning,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 64점 / 국어 87점 / 출고판정 출고 보류 / 쇼츠,통과,,
CLEAN-003,청소 / 홈케어,블로그 업체형,주제=소파 청소 전 체크 / 키워드=소파 청소 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 84점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
CLEAN-004,청소 / 홈케어,블로그 업체형,주제=에어컨 청소 맡기기 전 기준 / 키워드=에어컨 청소 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
CLEAN-005,청소 / 홈케어,블로그 업체형,주제=일산 매트리스 청소 맡기기 전 확인할 점 / 키워드=일산 매트리스 청소 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
CLEAN-006,청소 / 홈케어,블로그 업체형,주제=입주청소 업체 선택 전 확인할 점 / 키워드=입주청소 업체 / 업체명=있음 / risk=cleaning,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 64점 / 국어 87점 / 출고판정 출고 보류 / 쇼츠,통과,,
CLEAN-007,청소 / 홈케어,블로그 업체형,주제=소파 청소 전 체크 / 키워드=소파 청소 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 84점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
CLEAN-008,청소 / 홈케어,블로그 업체형,주제=에어컨 청소 맡기기 전 기준 / 키워드=에어컨 청소 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
CLEAN-009,청소 / 홈케어,블로그 업체형,주제=일산 매트리스 청소 맡기기 전 확인할 점 / 키워드=일산 매트리스 청소 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
CLEAN-010,청소 / 홈케어,블로그 업체형,주제=입주청소 업체 선택 전 확인할 점 / 키워드=입주청소 업체 / 업체명=있음 / risk=cleaning,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 64점 / 국어 87점 / 출고판정 출고 보류 / 쇼츠,통과,,
EDU-001,학원 / 교육,블로그 정보성,주제=어린이 수영장 선택 전 확인할 점 / 키워드=어린이 수영장 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
EDU-002,학원 / 교육,블로그 정보성,주제=초등 영어학원 선택 기준 / 키워드=초등 영어학원 / 업체명=없음 / risk=education,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 62점 / 국어 100점 / 출고판정 출고 보류 / 쇼츠,통과,,
EDU-003,학원 / 교육,블로그 정보성,주제=수학학원 상담 전 확인 / 키워드=수학학원 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
EDU-004,학원 / 교육,블로그 정보성,주제=태권도장 등록 전 확인 / 키워드=어린이 태권도 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
EDU-005,학원 / 교육,블로그 정보성,주제=어린이 수영장 선택 전 확인할 점 / 키워드=어린이 수영장 / 업체명=없음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
EDU-006,학원 / 교육,블로그 정보성,주제=초등 영어학원 선택 기준 / 키워드=초등 영어학원 / 업체명=있음 / risk=education,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 62점 / 국어 100점 / 출고판정 출고 보류 / 쇼츠,통과,,
EDU-007,학원 / 교육,블로그 정보성,주제=수학학원 상담 전 확인 / 키워드=수학학원 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 79점 / 출고판정 수정 후 출고 / 쇼츠,통과,,
EDU-008,학원 / 교육,블로그 정보성,주제=태권도장 등록 전 확인 / 키워드=어린이 태권도 / 업체명=없음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 쇼츠,통과,,
EDU-009,학원 / 교육,블로그 정보성,주제=어린이 수영장 선택 전 확인할 점 / 키워드=어린이 수영장 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 95점 / 출고판정 출고 가능 / 쇼츠,통과,,
EDU-010,학원 / 교육,블로그 정보성,주제=초등 영어학원 선택 기준 / 키워드=초등 영어학원 / 업체명=있음 / risk=education,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 62점 / 국어 100점 / 출고판정 출고 보류 / 쇼츠,통과,,
FOOD-001,맛집 / 카페 / 외식,사진 제공형 기자단,주제=일산역 꽈배기 간식집 고르는 기준 / 키워드=일산역 꽈배기 / 업체명=있음 / risk=normal,기본 프롬프트 생성 및 과검출 없음,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 100점 / 출고판정 출고 가능 / 사진기자단 / 쇼츠,통과,,
FOOD-002,맛집 / 카페 / 외식,사진 제공형 기자단,주제=신상 카페 방문 전 확인할 점 / 키워드=일산 카페 / 업체명=없음 / risk=fake_exp,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 94점 / 출고판정 출고 보류 / 사진기자단 / 쇼츠,통과,,
FOOD-003,맛집 / 카페 / 외식,사진 제공형 기자단,주제=가족 외식 장소 고르는 법 / 키워드=일산 맛집 / 업체명=있음 / risk=ai_style,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 70점 / 국어 84점 / 출고판정 수정 후 출고 / 사진기자단 / 쇼츠,통과,,
FOOD-004,맛집 / 카페 / 외식,사진 제공형 기자단,주제=포장 간식 추천 기준 / 키워드=도너츠 / 업체명=있음 / risk=missing,위험표현/충돌 감지,조사프롬프트 생성 / 원고프롬프트 생성 / 최종검수 67점 / 국어 100점 / 출고판정 재작성 권장 / 사진기자단 / 쇼츠,통과,,
