대분류,기준품목,세부품목,별칭·검색변형,DB구분,출처·메모
과일,사과,부사,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,후지사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,홍로사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,아리수사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,감홍사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,시나노골드,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,황금사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,루비에스,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,썸머킹,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,썸머프린스,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,쓰가루사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,아오리사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,양광사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,시나노스위트,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,엔비사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,미니사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,알프스오토메,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,사과대추,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,홍옥사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,국광사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,미얀마사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,피크닉사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,황옥사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,루비에프,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,사과,이지플사과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,신고배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,원황배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,황금배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,화산배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,한아름배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,조이스킨배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,그린시스배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,슈퍼골드배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,창조배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,만풍배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,감천배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,추황배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,설원배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,신화배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,스위트코스트배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,애플페어,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,배,미니배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,백도복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,황도복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,천도복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,신비복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,납작복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,딱딱이복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,말랑이복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,미백복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,천중도백도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,유명복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,대명복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,마도카복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,경봉복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,그레이트복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,장호원황도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,엘바트황도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,금황복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,금봉복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,수황복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,선프레복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,환타지아천도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,레드골드천도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,선광천도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,오도로키복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,몽부사복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,단금도복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,대극천복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,백천황도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,미황복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,복숭아,용택골드복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,대석자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,후무사자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,피자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,왕자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,추희자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,홍로센자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,도담자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,퍼플퀸자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,솔담자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,포모사자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,산타로사자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,홍자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,노란자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,체리자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,나디아자두,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,플럼코트,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,티파니플럼코트,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,하모니플럼코트,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,자두,심포니플럼코트,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,캠벨포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,거봉포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,샤인머스켓,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,머루포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,델라웨어포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,블랙사파이어포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,크림슨포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,레드글로브포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,스튜벤포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,MBA포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,흑보석포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,홍주씨들리스,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,루비로망,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,마이하트포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,킹데라포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,청포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,바이올렛킹포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,충랑포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,새마루포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,나르샤포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,포도,슈팅스타포도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,단감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,부유단감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,차랑단감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,태추단감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,상서조생단감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,로망단감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,감풍단감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,대봉감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,둥시감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,반시감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,청도반시,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,월하시감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,갑주백목,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,고종시감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,건시곶감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감,반건시곶감,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,노지감귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,하우스감귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,극조생감귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,조생감귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,타이벡감귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,비가림감귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,풋귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,청귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,황금향,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,천혜향,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,레드향,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,한라봉,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,카라향,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,진지향,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,세토카,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,탐나는봉,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,윈터프린스,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,미니향,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,유라조생,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,하례조생,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,감귤,궁천조생,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,머스크멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,네트멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,하니원멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,허니원멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,홈런스타멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,백자멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,양구멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,성주멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,파파야멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,골드멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,칸탈루프멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,하미과멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,허니듀멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,얼스멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,레드퀸멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,달고나멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,미니멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,무등산멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,세지멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,멜론,고창멜론,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,일반수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,씨없는수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,흑피수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,애플수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,망고수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,복수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,베개수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,미니수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,황금수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,노란수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,블랙망고수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,무등산수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,수박,속노란수박,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,참외,성주참외,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,참외,꿀참외,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,참외,금싸라기참외,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,참외,오복참외,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,참외,스마트꿀참외,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,참외,미니참외,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,참외,개구리참외,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,설향딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,금실딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,킹스베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,죽향딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,매향딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
