대분류,기준품목,세부품목,별칭·검색변형,DB구분,출처·메모
과일,딸기,아리향딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,비타베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,두리향딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,알타킹딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,고슬딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,메리퀸딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,하이베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,장희딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,산딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,복분자,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,블랙베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,라즈베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,딸기,화이트딸기,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,국산체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,수입체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,레이니어체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,빙체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,스텔라체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,좌등금체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,홍수봉체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,타이톤체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,체리,라핀체리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,블루베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,듀크블루베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,레카블루베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,스파르탄블루베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,엘리자베스블루베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,블루크롭블루베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,아로니아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,오디,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,구스베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,커런트,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,크랜베리,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,베리,보리수열매,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,애플망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,무지개망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,태국망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,필리핀망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,페루망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,브라질망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,그린망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,카라바오망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,남독마이망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,대만애플망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,제주애플망고,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,파파야,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,용과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,백용과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,적용과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,골드키위,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,그린키위,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,레드키위,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,루비골드키위,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,참다래,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,바나나,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,몽키바나나,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,델몬트바나나,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,파인애플,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,골드파인애플,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,스위티오파인애플,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,아보카도,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,코코넛,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,두리안,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,망고스틴,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,람부탄,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,리치,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,롱간,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,패션후르츠,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,백향과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,구아바,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,스타후르츠,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,잭프루트,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,체리모야,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,포멜로,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,자몽,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,레몬,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,라임,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,금귤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,유자,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,석류,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,열대과일,무화과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,대추,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,보은대추,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,경산대추,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,밤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,옥광밤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,대보밤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,축파밤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,공주밤,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,은행,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,매실,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,청매실,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,황매실,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,남고매실,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,살구,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,하코트살구,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,양살구,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,모과,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,다래,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,머루,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,으름,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,개복숭아,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,돌배,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
과일,기타과일,꾸지뽕열매,,기본DB,https://www.nongsaro.go.kr / https://www.data.go.kr/data/3060745/openapi.do
채소,엽채류,배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,봄배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,여름배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,고랭지배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,가을배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,월동배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,얼갈이배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,쌈배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,알배기배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,양배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,적양배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,미니양배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,방울양배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,곰보배추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,상추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,청상추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,적상추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,꽃상추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,로메인,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,버터헤드레터스,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,카이피라,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,멀티리프,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,양상추,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,치커리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,적치커리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,라디치오,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,케일,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,쌈케일,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,곱슬케일,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,적케일,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,청경채,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,적청경채,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,근대,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,적근대,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,시금치,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,포항초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,섬초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,남해초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,아욱,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,쑥갓,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,미나리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,돌미나리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,샐러리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,셀러리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,루꼴라,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,비타민채,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,다채,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,엔다이브,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,프리제,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,콜라비잎,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,깻잎,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,들깻잎,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,신선초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,엽채류,명일엽,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,취나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,참취,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,곰취,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,곤드레,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,눈개승마,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,삼나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,방풍나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,갯방풍,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,원방풍,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,식방풍,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,두릅,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,참두릅,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,개두릅,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,땅두릅,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,엄나무순,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,가시오가피순,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,명이나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,산마늘,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,고사리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,건고사리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,고비,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,원추리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,참나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,돌나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,세발나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,유채나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,씀바귀,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,냉이,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,달래,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,쑥,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,머위,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,머위대,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,고구마순,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,토란대,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,무청시래기,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,시래기,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,비름나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,참비름,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,방아잎,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,질경이,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,민들레,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,어수리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,부지깽이나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,나물산채,참죽나물,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,봄무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,여름무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,고랭지무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,가을무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,월동무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,제주무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,총각무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,알타리무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,열무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,초롱무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,동치미무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,순무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,강화순무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,래디시,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,비트,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,레드비트,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,골든비트,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,당근,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,흙당근,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,세척당근,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
채소,근채류,미니당근,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
