대분류,기준품목,세부품목,별칭·검색변형,DB구분,출처·메모
견과·특용,약용특용,오미자,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,구기자,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,헛개열매,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,산수유,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,오가피,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,가시오가피,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,두충,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,엄나무,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,황칠,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,감초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,하수오,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,백수오,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,마가목,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,구절초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,익모초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,어성초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,삼백초,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,와송,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,쇠비름,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,꾸지뽕,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,비수리,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
견과·특용,약용특용,야관문,,기본DB,https://www.nongsaro.go.kr / https://www.kamis.or.kr
수산물,새우,흰다리새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,대하,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,블랙타이거새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,홍새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,단새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,도화새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,보리새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,딱새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,가시발새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,꽃새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,민물새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,토하,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,새뱅이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,건새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,새우,두절새우,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,꽃게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,활꽃게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,암꽃게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,숫꽃게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,절단꽃게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,대게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,박달대게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,홍게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,붉은대게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,킹크랩,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,털게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,참게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,민꽃게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,돌게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,칠게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,게,농게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,생물오징어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,활오징어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,총알오징어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,갑오징어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,한치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,제주한치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,무늬오징어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,꼴뚜기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,호래기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,문어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,참문어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,돌문어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,피문어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,대왕문어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,낙지,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,세발낙지,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,주꾸미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,오징어문어,쭈꾸미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,바지락,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,동죽,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,백합,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,대합,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,피조개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,새조개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,참꼬막,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,새꼬막,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,키조개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,가리비,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,홍가리비,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,비단가리비,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,해만가리비,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,관자가리비,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,전복,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,활전복,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,참전복,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,오분자기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,소라,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,참소라,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,뿔소라,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,골뱅이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,백골뱅이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,황골뱅이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,고둥,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,논고둥,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,다슬기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,재첩,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,굴,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,석화,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,벚굴,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,홍합,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,담치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,섭,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,맛조개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,개조개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,코끼리조개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,조개,왕우럭조개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,광어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,넙치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,도다리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,문치가자미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,참가자미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,물가자미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,용가자미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,돌가자미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,기름가자미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,홍가자미,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,서대,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,박대,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,민어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,조기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,참조기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,부세,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,보구치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,백조기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,수조기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,대구,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,생대구,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,명태,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,생태,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,동태,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,코다리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,황태,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,북어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,노가리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,우럭,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,조피볼락,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,볼락,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,열기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,황열기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,쏨뱅이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,양태,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,성대,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,병어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,덕자병어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,갈치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,먹갈치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,은갈치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,풀치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,학꽁치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,전어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,청어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,도루묵,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,양미리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,꼼치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,물메기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,아귀,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,흰살생선,개복치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,고등어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,참고등어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,망치고등어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,삼치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,방어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,대방어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,부시리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,전갱이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,가라지,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,정어리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,꽁치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,다랑어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,참다랑어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,눈다랑어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,황다랑어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,가다랑어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,연어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,생연어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,홍연어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,은연어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,송어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,무지개송어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,붉은살등푸른,산천어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,참돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,돌돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,감성돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,벵에돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,황돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,옥돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,제주옥돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,능성어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,자바리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,다금바리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,붉바리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,농어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,점농어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,민농어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,숭어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,가숭어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,참숭어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,자리돔,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,쥐치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,말쥐치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,객주리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,복어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,참복,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,까치복,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,밀복,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,고급활어,은복,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,민물장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,뱀장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,풍천장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,바다장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,붕장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,아나고,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,먹장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,꼼장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,갯장어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,장어,하모,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,메기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,미꾸라지,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,동자개,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,빠가사리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,쏘가리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,가물치,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,붕어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,잉어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,향어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,백련어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,은어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,빙어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,민물송어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,민물고기,철갑상어,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,미역,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,생미역,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,돌미역,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,기장미역,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,매생이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,김,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,물김,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,곱창김,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,파래김,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,감태,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,구운감태,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,파래,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,청각,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,톳,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,모자반,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,꼬시래기,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,세모가사리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,우뭇가사리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,다시마,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,생다시마,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,쌈다시마,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,미역귀,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,해조류,해초모듬,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,멍게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,돌멍게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,해삼,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,개불,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,성게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,보라성게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,말똥성게,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,성게알,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,군소,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,해파리,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,미더덕,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,오만둥이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,우렁쉥이,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
수산물,기타수산,갑각류모듬,,기본DB,https://www.nifs.go.kr / https://www.kamis.or.kr
