item_id,category,representative_name,sub_name,name_type,season_type_initial,habitat,status
4,과일,감귤,감귤,대표명,제철형,,active
4,과일,감귤,레드향,유통명,제철형,,active
4,과일,감귤,천혜향,유통명,제철형,,active
4,과일,감귤,카라향,유통명,제철형,,active
4,과일,감귤,한라봉,유통명,제철형,,active
4,과일,감귤,황금향,유통명,제철형,,active
1,과일,복숭아,복숭아,대표명,제철형,,active
1,과일,복숭아,납작복숭아,유통명,제철형,,active
1,과일,복숭아,딱딱이복숭아,유통명,제철형,,active
1,과일,복숭아,백도,품종,제철형,,active
1,과일,복숭아,신비,품종,제철형,,active
1,과일,복숭아,천도,품종,제철형,,active
1,과일,복숭아,황도,품종,제철형,,active
3,과일,사과,사과,대표명,복합형,,active
3,과일,사과,아오리,유통명,복합형,,active
3,과일,사과,감홍,품종,복합형,,active
3,과일,사과,부사,품종,복합형,,active
3,과일,사과,시나노골드,품종,복합형,,active
3,과일,사과,홍로,품종,복합형,,active
2,과일,포도,포도,대표명,제철형,,active
2,과일,포도,MBA,품종,제철형,,active
2,과일,포도,거봉,품종,제철형,,active
2,과일,포도,델라웨어,품종,제철형,,active
2,과일,포도,샤인머스켓,품종,제철형,,active
2,과일,포도,캠벨,품종,제철형,,active
5,채소,마늘,마늘,대표명,복합형,,active
7,채소,마늘쫑,마늘쫑,대표명,제철형,,active
10,채소,무,무,대표명,복합형,,active
12,채소,무청,무청,대표명,제철형,,active
8,채소,양파,양파,대표명,복합형,,active
11,채소,열무,열무,대표명,제철형,,active
6,채소,풋마늘,풋마늘,대표명,제철형,,active
9,채소,풋양파,풋양파,대표명,제철형,,active
17,버섯,느타리버섯,느타리버섯,대표명,사계절형,,active
20,버섯,송이버섯,송이버섯,대표명,제철형,,active
19,버섯,양송이버섯,양송이버섯,대표명,사계절형,,active
18,버섯,팽이버섯,팽이버섯,대표명,사계절형,,active
16,버섯,표고버섯,표고버섯,대표명,복합형,,active
27,수산,갯장어,바다장어,그룹검색어,제철형,해수,active
27,수산,갯장어,갯장어,대표명,제철형,해수,active
27,수산,갯장어,하모,유통명,제철형,해수,active
35,수산,김,김,대표명,복합형,해수,active
31,수산,꽃게,꽃게,대표명,제철형,해수,active
24,수산,넙치,넙치,대표명,복합형,해수,active
24,수산,넙치,광어,유통명,복합형,해수,active
37,수산,다시마,다시마,대표명,복합형,해수,active
29,수산,대하,대하,대표명,제철형,해수,active
28,수산,먹장어,먹장어,대표명,복합형,해수,active
28,수산,먹장어,꼼장어,유통명,복합형,해수,active
33,수산,멍게,멍게,대표명,제철형,해수,active
34,수산,미더덕,미더덕,대표명,제철형,해수,active
36,수산,미역,미역,대표명,복합형,해수,active
22,수산,방어,방어,대표명,제철형,해수,active
25,수산,뱀장어,뱀장어,대표명,복합형,담수,active
25,수산,뱀장어,민물장어,유통명,복합형,담수,active
23,수산,부시리,부시리,대표명,복합형,해수,active
26,수산,붕장어,바다장어,그룹검색어,복합형,해수,active
26,수산,붕장어,붕장어,대표명,복합형,해수,active
26,수산,붕장어,아나고,유통명,복합형,해수,active
32,수산,전복,전복,대표명,복합형,해수,active
21,수산,조피볼락,조피볼락,대표명,복합형,해수,active
21,수산,조피볼락,우럭,유통명,복합형,해수,active
30,수산,흰다리새우,흰다리새우,대표명,사계절형,해수,active
42,산나물,고사리,고사리,대표명,제철형,,active
39,산나물,눈개승마,눈개승마,대표명,제철형,,active
39,산나물,눈개승마,삼나물,유통명,제철형,,active
40,산나물,두릅,두릅,대표명,제철형,,active
38,산나물,산마늘,산마늘,대표명,제철형,,active
38,산나물,산마늘,명이,유통명,제철형,,active
38,산나물,산마늘,명이나물,유통명,제철형,,active
41,산나물,음나무순,음나무순,대표명,제철형,,active
41,산나물,음나무순,엄나무순,별칭,제철형,,active
41,산나물,음나무순,개두릅,유통명,제철형,,active
46,곡물,귀리,귀리,대표명,사계절형,,active
50,곡물,기장,기장,대표명,복합형,,active
48,곡물,메밀,메밀,대표명,복합형,,active
45,곡물,밀,밀,대표명,사계절형,,active
44,곡물,보리,보리,대표명,사계절형,,active
51,곡물,수수,수수,대표명,복합형,,active
43,곡물,쌀,쌀,대표명,사계절형,,active
43,곡물,쌀,찹쌀,유통명,사계절형,,active
43,곡물,쌀,고시히카리,품종,사계절형,,active
43,곡물,쌀,삼광,품종,사계절형,,active
43,곡물,쌀,새청무,품종,사계절형,,active
43,곡물,쌀,신동진,품종,사계절형,,active
43,곡물,쌀,오대,품종,사계절형,,active
43,곡물,쌀,일품,품종,사계절형,,active
43,곡물,쌀,참드림,품종,사계절형,,active
43,곡물,쌀,추청,품종,사계절형,,active
15,곡물,옥수수,옥수수,대표명,제철형,,active
49,곡물,조,조,대표명,복합형,,active
47,곡물,호밀,호밀,대표명,사계절형,,active
13,콩·서류,감자,감자,대표명,복합형,,active
13,콩·서류,감자,자색감자,유통명,복합형,,active
13,콩·서류,감자,홍감자,유통명,복합형,,active
13,콩·서류,감자,대서,품종,복합형,,active
13,콩·서류,감자,두백,품종,복합형,,active
13,콩·서류,감자,수미,품종,복합형,,active
56,콩·서류,강낭콩,강낭콩,대표명,제철형,,active
14,콩·서류,고구마,고구마,대표명,복합형,,active
14,콩·서류,고구마,꿀고구마,유통명,복합형,,active
14,콩·서류,고구마,밤고구마,유통명,복합형,,active
14,콩·서류,고구마,자색고구마,유통명,복합형,,active
14,콩·서류,고구마,호박고구마,유통명,복합형,,active
14,콩·서류,고구마,단자미,품종,복합형,,active
14,콩·서류,고구마,베니하루카,품종,복합형,,active
14,콩·서류,고구마,소담미,품종,복합형,,active
14,콩·서류,고구마,진율미,품종,복합형,,active
14,콩·서류,고구마,호감미,품종,복합형,,active
14,콩·서류,고구마,호풍미,품종,복합형,,active
54,콩·서류,녹두,녹두,대표명,복합형,,active
57,콩·서류,동부,동부,대표명,복합형,,active
59,콩·서류,마,마,대표명,복합형,,active
55,콩·서류,완두,완두,대표명,제철형,,active
52,콩·서류,콩,검정콩,그룹검색어,사계절형,,active
52,콩·서류,콩,콩,대표명,사계절형,,active
52,콩·서류,콩,쥐눈이콩,별칭,사계절형,,active
52,콩·서류,콩,메주콩,유통명,사계절형,,active
52,콩·서류,콩,백태,유통명,사계절형,,active
52,콩·서류,콩,서리태,유통명,사계절형,,active
52,콩·서류,콩,약콩,유통명,사계절형,,active
52,콩·서류,콩,청태,유통명,사계절형,,active
52,콩·서류,콩,흑태,유통명,사계절형,,active
58,콩·서류,토란,토란,대표명,제철형,,active
53,콩·서류,팥,팥,대표명,복합형,,active
